"label","url"
http://www.statsbiblioteket.dk/doms/shard/uuid:3649e059-6751-4da3-8b56-9ddf68b08876,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:0e4b94be-956a-4ae3-bf71-9d9211af977c,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287576000-2010-10-20-14.00.00_1287579600-2010-10-20-15.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:0e4b94be-956a-4ae3-bf71-9d9211af977c,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287579600-2010-10-20-15.00.00_1287583200-2010-10-20-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:0e4b94be-956a-4ae3-bf71-9d9211af977c,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287572400-2010-10-20-13.00.00_1287576000-2010-10-20-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68b6dc6a-2f24-48e7-b9b5-b4d920309172,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287475200-2010-10-19-10.00.00_1287478800-2010-10-19-11.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68b6dc6a-2f24-48e7-b9b5-b4d920309172,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287478800-2010-10-19-11.00.00_1287482400-2010-10-19-12.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68b6dc6a-2f24-48e7-b9b5-b4d920309172,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287471600-2010-10-19-09.00.00_1287475200-2010-10-19-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:2cd32483-9ce7-4e99-9397-7963e9a50b9f,http://bitfinder.statsbiblioteket.dk/bart/kanal4_639.250_K42-Kanal4_mpeg1_20080512195601_20080512230601_encoder7-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:7eec5b25-99b0-40b1-964a-ff3bab16c6c9,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287817200-2010-10-23-09.00.00_1287820800-2010-10-23-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:7eec5b25-99b0-40b1-964a-ff3bab16c6c9,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287820800-2010-10-23-10.00.00_1287824400-2010-10-23-11.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:81492a40-c3a5-40f6-ba56-fb3ebf3eeb74,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080512055601_20080513022002_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:3d534cc0-62fc-4270-b783-6d1f3ef5bf40,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287720000-2010-10-22-06.00.00_1287723600-2010-10-22-07.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:22f14881-1949-4131-994b-dd9f84d1916b,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:db2fb812-7d68-4d3d-82d3-47922dc2398a,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287921600-2010-10-24-14.00.00_1287925200-2010-10-24-15.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:db2fb812-7d68-4d3d-82d3-47922dc2398a,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287925200-2010-10-24-15.00.00_1287928800-2010-10-24-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:db2fb812-7d68-4d3d-82d3-47922dc2398a,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287928800-2010-10-24-16.00.00_1287932400-2010-10-24-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:db2fb812-7d68-4d3d-82d3-47922dc2398a,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287918000-2010-10-24-13.00.00_1287921600-2010-10-24-14.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:bc36c8ae-d60d-40e0-a7ee-513ae2504a2f,http://bitfinder.statsbiblioteket.dk/bart/tv3_663.250_K45-TV3_mpeg1_20080507195602_20080507230601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:044391f6-c3df-4d4d-8eea-2a36c9691adb,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:c45da0f5-6def-400b-aad6-6b561606e0c8,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287583200-2010-10-20-16.00.00_1287586800-2010-10-20-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8c6cff16-3dc5-4616-a043-79d22fff5af1,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101022175601_20101023010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:de186389-926d-495c-ae00-daaee693a3d8,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080505045601_20080506045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:47033819-05b5-4dff-98b4-a05aff0a6a86,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080507045601_20080508045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:85c9cd9d-c187-43f9-bb61-b427f9e30908,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287590400-2010-10-20-18.00.00_1287594000-2010-10-20-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:f1be4569-d07c-4f27-a20e-61db30fd7f37,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287853200-2010-10-23-19.00.00_1287856800-2010-10-23-20.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:f1be4569-d07c-4f27-a20e-61db30fd7f37,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287849600-2010-10-23-18.00.00_1287853200-2010-10-23-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:c319d1b0-8c9e-42f8-a01d-7852f1e02eb5,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:bfe8cc04-bf79-4f9c-8166-cbaea3cd585b,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:adc3a66e-1eda-44ad-946f-06662b03db17,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:12a2ca43-e49b-478f-80c2-d89673d37afe,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287504000-2010-10-19-18.00.00_1287507600-2010-10-19-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e29f35a9-77c7-4020-a8c7-fb6ba9606893,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101021175601_20101022010602_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:68d55d5e-98ce-4c90-994f-71b0f0346933,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080512045601_20080513045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:3f9123d1-e86a-444f-8e60-97519f31e9f6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d4f77ec6-4e59-479d-877f-9519eb5c0ec8,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287439200-2010-10-19-00.00.00_1287442800-2010-10-19-01.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d4f77ec6-4e59-479d-877f-9519eb5c0ec8,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287442800-2010-10-19-01.00.00_1287446400-2010-10-19-02.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:688c8afb-9662-4876-866d-5ff380277ecc,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:978d3a68-bfac-476a-a48c-864bd80816ac,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287828000-2010-10-23-12.00.00_1287831600-2010-10-23-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:eadd0354-f0d2-42d9-8268-cb29226f421d,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080508045601_20080509045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:6f388d73-6901-4c26-9854-d5718906f38f,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:f6402b7d-adbd-4bf2-aa03-84a36b27ffbc,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:f6402b7d-adbd-4bf2-aa03-84a36b27ffbc,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:dbc9affe-1389-4830-a173-e213a106d599,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:27e909d6-b1cb-481c-9c86-4d02ff62c49f,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:99634f29-8280-43b7-b87a-c4a114233f6f,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287853200-2010-10-23-19.00.00_1287856800-2010-10-23-20.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:c448a99a-4449-4e1e-8dda-fc0a87817eb6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a04452d4-eeea-49b9-892e-c654705ece32,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3e10b411-0aa6-405d-b333-baf617a4e808,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:d8f693f9-af86-4d71-a159-cb2bf27aceed,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287486000-2010-10-19-13.00.00_1287489600-2010-10-19-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:7a2a70e4-691c-471d-8481-3f622e7c78c6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:6a94cd1e-d4cb-490d-93d0-256f04136cfb,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101024045601_20101025045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:68f7ab5d-628f-4751-a6a8-0784c1972670,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287986400-2010-10-25-08.00.00_1287990000-2010-10-25-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68f7ab5d-628f-4751-a6a8-0784c1972670,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287990000-2010-10-25-09.00.00_1287993600-2010-10-25-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68f7ab5d-628f-4751-a6a8-0784c1972670,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287982800-2010-10-25-07.00.00_1287986400-2010-10-25-08.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68f7ab5d-628f-4751-a6a8-0784c1972670,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287993600-2010-10-25-10.00.00_1287997200-2010-10-25-11.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68f7ab5d-628f-4751-a6a8-0784c1972670,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287979200-2010-10-25-06.00.00_1287982800-2010-10-25-07.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e094828e-da55-46cc-8549-1c2a1d3fbc19,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101019045601_20101020045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:64539834-5402-4c00-ba08-dc08a4637b38,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080511062602_20080512045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:55cb3563-48fb-4270-a494-7994203567d9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287352800-2010-10-18-00.00.00_1287356400-2010-10-18-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:55cb3563-48fb-4270-a494-7994203567d9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287349200-2010-10-17-23.00.00_1287352800-2010-10-18-00.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:bfbd4307-a4a5-467f-a8c4-bc8386cd230f,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3832fc51-8ae7-45ee-a45e-1debc3f839ef,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:12fb558a-19ff-41c2-85e9-f105120701f7,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:96f79943-c27b-488d-830a-dc35f0368f03,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287745200-2010-10-22-13.00.00_1287748800-2010-10-22-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e66ea15f-14db-44cc-9f47-cb8e0ac2cd3e,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:1dc6befe-a6f4-48c1-86b7-b48883ae2a86,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288040400-2010-10-25-23.00.00_1288044000-2010-10-26-00.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:1dc6befe-a6f4-48c1-86b7-b48883ae2a86,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288036800-2010-10-25-22.00.00_1288040400-2010-10-25-23.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:3dcb80f9-cf15-4a5f-9a03-0975fa7dcc23,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080504062602_20080505045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:ddf1e9ee-e06f-4ca7-a455-8713eb2224bc,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101019045601_20101020045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3dddf55d-fc24-4364-8e43-37e06119a665,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287684000-2010-10-21-20.00.00_1287687600-2010-10-21-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:3747b3f5-f97f-4730-8d84-e5e11bf69b53,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:ccbe2c43-7c53-4163-a381-f5587212fe47,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:fbc8c9b8-eee7-46ca-a674-bb09f29a3330,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288029600-2010-10-25-20.00.00_1288033200-2010-10-25-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:3f041c39-d082-4bdf-bc59-89adce67fe8d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287828000-2010-10-23-12.00.00_1287831600-2010-10-23-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:3e0d6ceb-c4a3-4d4f-9613-8a81ac48f390,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080509045601_20080510045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:0eb2b014-8f46-4ac1-9b70-d4c673fc8055,http://bitfinder.statsbiblioteket.dk/bart/mux2.1288040400-2010-10-25-23.00.00_1288044000-2010-10-26-00.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:0eb2b014-8f46-4ac1-9b70-d4c673fc8055,http://bitfinder.statsbiblioteket.dk/bart/mux2.1288044000-2010-10-26-00.00.00_1288047600-2010-10-26-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:47a24cf1-2113-4359-804e-77c975460a17,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101025045601_20101026045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:98f58c11-a163-4d61-a87b-91235c43d3d8,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101021175601_20101022010602_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:72d71a5b-bad5-47a2-9f0d-6a99464dc26e,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080504062602_20080505045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:36a4a16e-a7c2-47b7-8485-a0fba1010da0,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:6e7fb6e5-abdf-4e7e-a27f-029f22a6601f,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3426a714-f862-4700-975c-3b978b6fb187,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101024045601_20101025045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:74858afb-fb38-41ba-826f-22c842520136,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287565200-2010-10-20-11.00.00_1287568800-2010-10-20-12.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:293a551d-8ce9-4e57-a440-a9ef93943937,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080506055601_20080507014001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:bc710049-c467-43d0-8cf5-0f44676df5b0,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101025045601_20101026045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:56151e5d-444a-4d11-9d3d-2309d203eb85,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:beea4064-0756-446a-b1d9-9d6ecd85169a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287586800-2010-10-20-17.00.00_1287590400-2010-10-20-18.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e681f909-27b0-4730-ac43-dd3b88a93fcf,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080508045601_20080509045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:2114a6da-ff1a-4ee5-81f1-b44210691332,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:cf9b57f8-27e3-4801-9492-d29cb2409b2f,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:347e080b-e93f-45cf-8745-161ff99c9fa4,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:347e080b-e93f-45cf-8745-161ff99c9fa4,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:83449f74-e4bf-41ca-928c-b3d4e5af584a,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101017175601_20101018010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:042ba1fe-0658-41f3-a2ea-03bb5e1992ea,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:7e9f20ee-a2ee-4166-b944-58b7ccc2f5d9,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287428400-2010-10-18-21.00.00_1287432000-2010-10-18-22.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:7e9f20ee-a2ee-4166-b944-58b7ccc2f5d9,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287424800-2010-10-18-20.00.00_1287428400-2010-10-18-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:091ea7a3-b20d-443c-91e3-97826171b3ba,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:4306f59b-25ea-4b11-a78a-8ee6f7b5a3b6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:1e2d8499-aac6-4937-8d35-b29025f3aaf3,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287410400-2010-10-18-16.00.00_1287414000-2010-10-18-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:b3e17e95-51aa-4b8c-9c0c-df45491b1beb,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:5eeb2c9f-57c8-4ae3-a868-a21aa8b6b140,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:c32b8a09-6594-4925-a8f1-20460f8290e5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:fda5f850-2ef4-4ab4-895b-a5959ed17522,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080507055601_20080508021001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c1084665-cf0e-488f-89a0-d73665d8c1f9,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c1084665-cf0e-488f-89a0-d73665d8c1f9,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:4df25d51-45e1-41af-b418-9d70845c232f,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080504062602_20080505045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:fae050ed-1587-4430-8a3f-99dce4730f35,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080505045601_20080506045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:1817969b-afd3-4bf9-8214-591bf96ba53d,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080509045601_20080510045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:397bfb91-0f82-4f20-8421-9170af8f2243,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080507045601_20080508045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a15679e0-8798-455e-9d14-07994ff8f3f4,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511065602_20080512030002_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:a15679e0-8798-455e-9d14-07994ff8f3f4,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511080601_20080511183537_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:1e4c7140-b72e-4f13-b8c2-9451355e12e2,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080505045601_20080506045501_encoder1-2.mpeg
